-0.11444462257634225,-0.9858018969044093,-0.39733096105177806,0.10738522311552179,-0.9454942704848234,-0.15991719850793285,-0.6117431602431553,-0.9565032625803781,-0.7898981656760089,-0.1642773082368721,-0.2560509183886321,-0.861383994133154,-0.7266757744176734,-0.6955529764354882,-0.9690771684274769,-0.5096044761658043,0.08383809218675001,-0.7825717380261832,-0.5348897026532878,-0.5295100199622954,-0.7277865470013685,-0.37783632681419466,-0.5238728269716725,-0.10560309926636308,-0.48433105996577,-0.09671440559240033,-0.14208796199674664,-0.8498813925797765,-0.15766950813821867,-0.8115396560899821
0.13659138281165592,-0.981079070865086,-0.2183901865842487,0.4556778543049727,-0.9163475138206327,0.07220793795121634,-0.5004091041084398,-0.9413311774179981,-0.708299010281659,0.0795652947518473,-0.027478761995569177,-0.8105378484367692,-0.6689195707148213,-0.591717145358192,-0.9587651168393956,-0.35703522941010907,0.4006918141096828,-0.694466660168842,-0.3900004680131118,-0.4052487239868476,-0.6568605594546658,-0.19271469361990926,-0.40022266001131557,0.17029247523920543,-0.3469301759919221,0.18692635148521966,0.10525652610691749,-0.783129304212959,0.09070435080013008,-0.7560931884839492
-0.045075491289430863,-0.9858600626935287,-0.3339552403716899,0.22141640872950352,-0.9251130319583383,-0.09682359716187101,-0.5687055523437313,-0.95050330782221,-0.7732824626847886,-0.06276578020245432,-0.17899084648001337,-0.8452906229368947,-0.7063223930870762,-0.6671414062330251,-0.9617360849289841,-0.4382078054115788,0.17064221755650746,-0.7535427084277,-0.4913084165558439,-0.4733788474620697,-0.7084419378335859,-0.3031622572110342,-0.4797882458183251,-0.016935995529565224,-0.4348394005635691,0.010094924118590174,-0.05610942112603513,-0.8394691885890233,-0.05938788687301568,-0.8000642069550833
-0.11018875765549926,-0.9796422345726584,-0.4028557456548435,0.11628934061435313,-0.9360058939567153,-0.1898738413885763,-0.609218968504238,-0.9472122608967624,-0.77778354607629,-0.15254314817737444,-0.269968985437886,-0.8581269615492887,-0.7445989181510863,-0.6945831362937452,-0.9598874072050331,-0.4911436203727833,0.06314597321037935,-0.7826047632339335,-0.5299533689946764,-0.5315408686888663,-0.7288661448415784,-0.36146054499874036,-0.536680022515094,-0.10322911918837548,-0.507180430189101,-0.08540750987006891,-0.13340316265619886,-0.8475485608657362,-0.16081873677630504,-0.8147232721355392
-0.3009872152942727,-0.9865184495532261,-0.5204577347226894,-0.1374370980950811,-0.939152302413605,-0.3510418336350065,-0.7012228309217464,-0.9386252442319906,-0.8150321791750414,-0.33489852984478474,-0.40751651739255657,-0.8914737953524063,-0.7821491837143929,-0.7397865149214838,-0.9763484445055045,-0.6188343246194505,-0.16361089578084254,-0.818207452965382,-0.648919767606803,-0.6360422368712796,-0.7980530476767953,-0.5063439517139366,-0.6370317866242743,-0.2909258255120616,-0.5995315093835276,-0.2839955594513259,-0.33053832760350105,-0.8609716621622961,-0.3510576174543484,-0.8541985495040004
0.045205656499891916,-0.984024958151161,-0.30622778191405364,0.3121769324000378,-0.9171019120837862,-0.019335751756841886,-0.5383718478049209,-0.9295010410545114,-0.7574136674396933,-0.015742869003259205,-0.11593887707070155,-0.8449626177338221,-0.6780403663321334,-0.6399205520862232,-0.9528180722817353,-0.41687619706357987,0.26305487386079557,-0.7370133655431338,-0.44702041087450045,-0.43614248563428165,-0.6892869638104798,-0.27236326417266354,-0.4370861806537008,0.067810425625115,-0.4185793680465707,0.0719870160444252,0.014474470358384454,-0.8013653429799362,0.005661205057823675,-0.7966317436213896
-0.28137601603984586,-0.9760280044354976,-0.5221756090986854,-0.11134148404011848,-0.9358814703232464,-0.32854133325350354,-0.6767484765159015,-0.9650556657588887,-0.814935412277087,-0.3390660519818118,-0.40250754009672945,-0.884685384725258,-0.7861961611943727,-0.7510668112075838,-0.9712567288543761,-0.5879523634921445,-0.15138887292923162,-0.805726523490688,-0.6403243361023598,-0.6321534487849219,-0.7739321504190464,-0.4964499104141588,-0.6365832523934024,-0.2693647476478998,-0.5974357283471246,-0.27967151956030534,-0.3171910679948438,-0.8660503563755995,-0.31853577684370604,-0.8385185003177423
0.4268804584124325,-0.9840780606280557,-0.04726311686624587,0.7962734989460839,-0.9122998721039836,0.3452056866501306,-0.3747019472555119,-0.9210258976876801,-0.6566988008314064,0.35613256718023323,0.21463920002617096,-0.773862233837693,-0.5667860714032822,-0.4830679596161387,-0.948934200650746,-0.19450374381582444,0.732360146539663,-0.6348921064144694,-0.2592211003725094,-0.2532722283994569,-0.5800327247185391,0.00729407860154296,-0.25046087887572377,0.45263725516237097,-0.18652613860312373,0.4652354313872626,0.39318043590368107,-0.7581959102186998,0.35620308514594223,-0.7069435530873742
0.5555152419530325,-0.9735272390571985,0.05198645198765425,0.9295102448030839,-0.8959736941528652,0.44431082149190027,-0.31987691177075767,-0.922973335935045,-0.6451560046240137,0.46641403183020613,0.3133526142061489,-0.7455268832742953,-0.5484034307231156,-0.45949478257869397,-0.9539630000712052,-0.14125377753339377,0.865671354063142,-0.6068270036064106,-0.18949941932694153,-0.1984265724779466,-0.5439707895862345,0.09855539567512703,-0.1874286069341548,0.5981049411883737,-0.13526684453075202,0.6071035108662924,0.486942389640855,-0.7375744588714069,0.466404879345301,-0.6762149026730926
-0.3695151119655689,-0.9809949321186496,-0.5808010039710192,-0.23325675251268918,-0.9436520056145853,-0.4049846450983919,-0.7107326826000377,-0.9639292257919909,-0.8511773364337363,-0.4089427012342869,-0.4744916314507144,-0.9036759202355016,-0.8022382357301255,-0.7650522329294914,-0.9646380742420565,-0.6595455077223599,-0.23613298753338452,-0.8410434886888863,-0.6843510626719758,-0.6623571551811902,-0.804131968697867,-0.5510702936777232,-0.671215135660812,-0.35009369555777664,-0.6486001110405116,-0.35509471513242746,-0.38327817672391074,-0.8769578356214784,-0.4166215709454474,-0.8585212238305481
